Country,Year,Adult populaiton,Income group,Account ownership (%),Bank account (%),Mobile/Internet payments (%),Mobile money account (% ),Digital payment (%),Made digital payment (%),Received digital payment (%),Online shopping (%),Bill payments (%),Sent money (%),In-store payment (%),First In-store payment Post-COVID (%),Online payment (%),First online payment Post-covid (%)
Belarus,2014,7987967,Upper middle income,72%,72%,,,66%,46%,64%,,,,,,,
Belarus,2017,7932437,Upper middle income,81%,81%,,,79%,69%,73%,30%,42%,,,,17%,
Belgium,2011,9056112,High income,96%,96%,,,,,,,,,,,,
Belgium,2014,9267396,High income,98%,98%,,,96%,93%,76%,,,,,,,
Belgium,2017,9403188,High income,99%,99%,,,97%,96%,72%,57%,67%,,,,0%,
Belgium,2021,9587552,High income,99%,99%,78%,,97%,97%,77%,68%,78%,57%,,,,
Belize,2014,229859,Lower middle income,48%,48%,,,28%,17%,19%,,,,,,,
Benin,2011,5165748,Lower middle income,10%,10%,,,,,,,,,,,,
Benin,2014,5659373,Lower middle income,17%,16%,,2%,8%,5%,6%,,,,,,,
Benin,2017,6211631,Lower middle income,38%,32%,,18%,28%,25%,16%,3%,3%,,,,,
Benin,2021,7038174,Lower middle income,49%,24%,5%,37%,44%,42%,25%,4%,7%,31%,3%,,,
Bhutan,2014,506008,Lower middle income,34%,34%,,,17%,13%,10%,,,,,,,
Bolivia,2011,6582885,Lower middle income,28%,28%,,,,,,,,,,,,
Bolivia,2014,7035171,Lower middle income,42%,41%,,3%,28%,21%,17%,,,,,,,
Bolivia,2017,7503466,Lower middle income,54%,51%,,7%,40%,33%,21%,5%,6%,,,,,
Bolivia,2021,8147430,Lower middle income,69%,68%,17%,13%,55%,48%,32%,12%,14%,15%,14%,7%,6%,
Bosnia and Herzegovina,2011,3122345,Upper middle income,56%,56%,,,,,,,,,,,,
Bosnia and Herzegovina,2014,2998246,Upper middle income,53%,53%,,,33%,23%,24%,,,,,,,
Bosnia and Herzegovina,2017,2880993,Upper middle income,59%,59%,,,50%,32%,41%,12%,8%,,,,2%,
Bosnia and Herzegovina,2021,2804360,Upper middle income,79%,79%,18%,,67%,51%,55%,31%,13%,7%,37%,9%,8%,
Botswana,2011,1292247,Upper middle income,30%,30%,,,,,,,,,,,,
Botswana,2014,1342551,Upper middle income,52%,49%,,21%,46%,38%,38%,,,,,,,
Botswana,2017,1410120,Upper middle income,51%,45%,,24%,42%,34%,30%,4%,9%,,,,,
Botswana,2022,1566095,Upper middle income,59%,50%,21%,37%,52%,46%,36%,9%,20%,30%,24%,9%,,
Brazil,2011,147130928,Upper middle income,56%,56%,,,,,,,,,,,,
Brazil,2014,154122960,Upper middle income,68%,68%,,1%,59%,47%,39%,,,,,,,
Brazil,2017,160705088,Upper middle income,70%,70%,,5%,58%,46%,39%,14%,11%,,,,8%,
Brazil,2021,168540064,Upper middle income,84%,84%,43%,27%,77%,71%,50%,35%,43%,33%,50%,16%,28%,4%
Bulgaria,2011,6397465,Upper middle income,53%,53%,,,,,,,,,,,,
Bulgaria,2014,6252560,Upper middle income,63%,63%,,,52%,38%,44%,,,,,,,
Bulgaria,2017,6107376,Upper middle income,72%,72%,,,65%,41%,58%,22%,13%,,,,7%,
Bulgaria,2021,5910399,Upper middle income,84%,84%,36%,,75%,68%,53%,39%,31%,21%,48%,10%,15%,2%
Burkina Faso,2011,8391959,Low income,13%,13%,,,,,,,,,,,,
Burkina Faso,2014,9229827,Low income,14%,13%,,3%,8%,6%,6%,,,,,,,
Burkina Faso,2017,10183211,Low income,43%,23%,,33%,39%,34%,27%,2%,4%,,,,,
Burkina Faso,2021,11628431,Low income,36%,21%,7%,25%,33%,31%,17%,5%,10%,23%,5%,,,
Burundi,2011,4759410,Low income,7%,7%,,,,,,,,,,,,
Burundi,2014,5214324,Low income,7%,7%,,1%,4%,2%,3%,,,,,,,
Cambodia,2011,9542433,Lower middle income,4%,4%,,,,,,,,,,,,
Cambodia,2014,10201258,Lower middle income,22%,13%,,13%,18%,16%,9%,,,,,,,
Cambodia,2017,10817360,Lower middle income,22%,18%,,6%,16%,12%,7%,3%,1%,,,,,
Cambodia,2021,11548637,Lower middle income,33%,33%,5%,7%,26%,19%,15%,4%,2%,4%,2%,,,
Cameroon,2011,11454002,Lower middle income,15%,15%,,,,,,,,,,,,
Cameroon,2014,12475047,Lower middle income,12%,11%,,2%,8%,5%,6%,,,,,,,
Cameroon,2017,13622939,Lower middle income,35%,27%,,15%,29%,25%,19%,3%,4%,,,,,
Cameroon,2021,15379630,Lower middle income,52%,24%,8%,42%,50%,48%,34%,5%,12%,37%,8%,,,
Canada,2011,28397968,High income,96%,96%,,,,,,,,,,,,
Canada,2014,29411002,High income,99%,99%,,,97%,95%,84%,,,,,,,
Canada,2017,30368788,High income,100%,100%,,,98%,97%,78%,69%,72%,,,,0%,
Canada,2021,32009816,High income,100%,100%,77%,,98%,98%,81%,70%,75%,63%,,,,
Central African Republic,2011,2454128,Low income,3%,3%,,,,,,,,,,,,
Central African Republic,2017,2497788,Low income,14%,14%,,,9%,6%,6%,2%,4%,,,,,
Chad,2011,6123454,Low income,9%,9%,,,,,,,,,,,,
Chad,2014,6830551,Low income,12%,8%,,6%,10%,7%,6%,,,,,,,
Chad,2017,7624681,Low income,22%,9%,,15%,19%,17%,14%,2%,1%,,,,,
Chad,2022,8789428,Low income,24%,18%,4%,12%,18%,16%,12%,4%,5%,14%,7%,,,
Chile,2011,13294823,High income,42%,42%,,,,,,,,,,,,
Chile,2014,13865163,High income,63%,63%,,4%,55%,47%,37%,,,,,,,
Chile,2017,14512743,High income,74%,74%,,19%,65%,56%,46%,23%,24%,,,,15%,
Chile,2021,15438493,High income,87%,87%,56%,,84%,78%,72%,49%,52%,43%,64%,14%,42%,8%
China,2011,1088089856,Upper middle income,64%,64%,,,,,,,,,,,,
China,2014,1109792640,Upper middle income,79%,79%,,,49%,38%,37%,,,,,,,
China,2017,1130579584,Upper middle income,80%,80%,,,67%,59%,35%,44%,38%,,,,37%,
China,2021,1153772544,Upper middle income,89%,89%,67%,,86%,85%,52%,80%,60%,69%,79%,8%,71%,4%
Colombia,2011,32891138,Upper middle income,30%,30%,,,,,,,,,,,,
Colombia,2014,34615780,Upper middle income,39%,38%,,2%,33%,24%,25%,,,,,,,
Colombia,2017,36590988,Upper middle income,46%,45%,,5%,37%,29%,25%,8%,8%,,,,,
Colombia,2021,39595244,Upper middle income,60%,56%,20%,22%,52%,42%,33%,15%,19%,21%,19%,7%,10%,
Comoros,2011,406616,Lower middle income,22%,22%,,,,,,,,,,,,
Comoros,2022,530280,Lower middle income,34%,31%,4%,8%,20%,15%,12%,2%,4%,5%,2%,,,
"Congo, Dem. Rep.",2011,34773700,Low income,4%,4%,,,,,,,,,,,,
"Congo, Dem. Rep.",2014,38256796,Low income,17%,11%,,9%,15%,9%,11%,,,,,,,
"Congo, Dem. Rep.",2017,42273480,Low income,26%,15%,,16%,22%,20%,12%,2%,2%,,,,,
"Congo, Dem. Rep.",2022,48546588,Low income,27%,10%,,23%,26%,24%,16%,3%,5%,18%,4%,,,
"Congo, Rep.",2011,2494380,Lower middle income,10%,10%,,,,,,,,,,,,
"Congo, Rep.",2014,2676765,Lower middle income,17%,17%,,2%,9%,6%,7%,,,,,,,
"Congo, Rep.",2017,2885210,Lower middle income,26%,23%,,6%,18%,14%,11%,2%,3%,,,,,
"Congo, Rep.",2021,3240761,Lower middle income,47%,18%,5%,37%,44%,43%,23%,5%,10%,29%,7%,,,
Costa Rica,2011,3464722,Upper middle income,50%,50%,,,,,,,,,,,,
Costa Rica,2014,3655052,Upper middle income,65%,65%,,,53%,43%,34%,,,,,,,
Costa Rica,2017,3828801,Upper middle income,68%,68%,,,59%,46%,41%,18%,21%,,,,12%,
Costa Rica,2021,4033111,Upper middle income,68%,68%,36%,,59%,53%,38%,23%,33%,33%,38%,12%,20%,7%
Cote d'Ivoire,2014,12584810,Lower middle income,34%,15%,,24%,30%,28%,18%,,,,,,,
Cote d'Ivoire,2017,13726381,Lower middle income,41%,15%,,34%,38%,35%,24%,3%,6%,,,,,
Cote d'Ivoire,2021,15429056,Lower middle income,51%,21%,7%,40%,48%,46%,28%,6%,19%,26%,5%,,,
Croatia,2011,3632101,High income,88%,88%,,,,,,,,,,,,
Croatia,2014,3619719,High income,86%,86%,,,76%,63%,61%,,,,,,,
Croatia,2017,3571928,High income,86%,86%,,,83%,75%,71%,30%,45%,,,,17%,
Croatia,2021,3458674,High income,92%,92%,42%,,87%,75%,77%,44%,43%,27%,60%,9%,25%,3%
Cyprus,2011,914164,High income,85%,85%,,,,,,,,,,,,
Cyprus,2014,947093,High income,90%,90%,,,74%,56%,56%,,,,,,,
Cyprus,2017,972746,High income,89%,89%,,,80%,66%,59%,32%,29%,,,,0%,
Cyprus,2021,1007215,High income,93%,93%,56%,,87%,79%,64%,46%,50%,35%,,,,
Czech Republic,2011,8982700,High income,81%,81%,,,,,,,,,,,,
Czech Republic,2014,8969054,High income,82%,82%,,,80%,73%,69%,,,,,,,
Czech Republic,2017,8959594,High income,81%,81%,,,80%,76%,68%,54%,57%,,,,26%,
Czech Republic,2021,9013226,High income,95%,95%,76%,,94%,93%,76%,75%,71%,55%,85%,9%,53%,6%
Denmark,2011,4551890,High income,100%,100%,,,,,,,,,,,,
Denmark,2014,4644400,High income,100%,100%,,,100%,98%,93%,,,,,,,
Denmark,2017,4777317,High income,100%,100%,,,99%,98%,84%,78%,82%,,,,0%,
Denmark,2021,4881950,High income,100%,100%,93%,,100%,100%,89%,87%,83%,89%,,,,
Djibouti,2011,566594,Lower middle income,12%,12%,,,,,,,,,,,,
Dominican Republic,2011,6727407,Upper middle income,38%,38%,,,,,,,,,,,,
Dominican Republic,2014,7086779,Upper middle income,54%,54%,,2%,38%,22%,31%,,,,,,,
Dominican Republic,2017,7430891,Upper middle income,56%,55%,,4%,44%,33%,30%,7%,9%,,,,,
Dominican Republic,2021,7871311,Upper middle income,51%,50%,11%,8%,39%,26%,27%,8%,9%,8%,12%,5%,,
Ecuador,2011,10352074,Upper middle income,37%,37%,,,,,,,,,,,,
Ecuador,2014,11024669,Upper middle income,46%,46%,,,25%,16%,15%,,,,,,,
Ecuador,2017,11757024,Upper middle income,51%,51%,,3%,32%,22%,20%,6%,6%,,,,,
Ecuador,2021,12810286,Upper middle income,64%,64%,17%,,47%,40%,25%,13%,17%,14%,15%,7%,6%,
"Egypt, Arab Rep.",2011,55817356,Lower middle income,10%,10%,,,,,,,,,,,,
"Egypt, Arab Rep.",2014,59284840,Lower middle income,14%,14%,,1%,8%,5%,4%,,,,,,,
"Egypt, Arab Rep.",2017,62669924,Lower middle income,33%,32%,,2%,23%,6%,21%,2%,2%,,,,,
"Egypt, Arab Rep.",2021,67621520,Lower middle income,27%,26%,2%,3%,20%,8%,17%,3%,1%,3%,3%,,,
El Salvador,2011,4227256,Lower middle income,14%,14%,,,,,,,,,,,,
El Salvador,2014,4415028,Lower middle income,37%,35%,,5%,31%,21%,22%,,,,,,,
El Salvador,2017,4585851,Lower middle income,30%,29%,,4%,24%,18%,15%,3%,4%,,,,,
El Salvador,2021,4761482,Lower middle income,36%,31%,7%,11%,28%,18%,20%,9%,8%,9%,10%,,,
Estonia,2011,1129981,High income,97%,97%,,,,,,,,,,,,
Estonia,2014,1110955,High income,98%,98%,,,96%,94%,85%,,,,,,,
Estonia,2017,1103544,High income,98%,98%,,,97%,94%,87%,47%,72%,,,,43%,
Estonia,2021,1111457,High income,99%,99%,85%,,99%,98%,93%,68%,85%,74%,94%,3%,67%,1%
Eswatini,2011,636901,Lower middle income,29%,29%,,,,,,,,,,,,
Eswatini,2022,725765,Lower middle income,66%,38%,18%,57%,65%,61%,51%,9%,41%,43%,19%,10%,,
Ethiopia,2014,54083080,Low income,22%,22%,,0%,6%,4%,3%,,,,,,,
Ethiopia,2017,60379288,Low income,35%,35%,,0%,12%,7%,9%,0%,1%,,,,,
Ethiopia,2022,69072840,Low income,46%,46%,6%,5%,20%,14%,11%,2%,3%,5%,2%,,,
Finland,2011,4477188,High income,100%,100%,,,,,,,,,,,,
Finland,2014,4544718,High income,100%,100%,,,99%,98%,84%,,,,,,,
Finland,2017,4597708,High income,100%,100%,,,98%,98%,76%,61%,86%,,,,0%,
Finland,2021,4653264,High income,100%,100%,90%,,98%,98%,81%,70%,88%,68%,,,,
France,2011,53011824,High income,97%,97%,,,,,,,,,,,,
France,2014,53809876,High income,97%,97%,,,93%,90%,71%,,,,,,,
France,2017,54549936,High income,94%,94%,,,92%,90%,68%,56%,43%,,,,0%,
France,2021,55494504,High income,99%,99%,55%,,98%,98%,52%,53%,44%,29%,,,,
Gabon,2011,1016177,Upper middle income,19%,19%,,,,,,,,,,,,
Gabon,2014,1151913,Upper middle income,33%,30%,,7%,23%,17%,17%,,,,,,,
Gabon,2017,1273226,Upper middle income,59%,34%,,44%,54%,50%,38%,6%,14%,,,,,
Gabon,2021,1396335,Upper middle income,66%,28%,8%,57%,66%,62%,42%,10%,41%,51%,16%,9%,3%,
"Gambia, The",2017,1193771,Low income,29%,29%,,,19%,12%,13%,1%,2%,,,,,
"Gambia, The",2022,1354540,Low income,33%,31%,4%,4%,22%,16%,13%,4%,7%,8%,3%,,,
Georgia,2011,3106794,Upper middle income,33%,33%,,,,,,,,,,,,
Georgia,2014,3031778,Upper middle income,40%,40%,,,24%,13%,20%,,,,,,,
Georgia,2017,3009940,Upper middle income,61%,61%,,2%,53%,29%,46%,4%,12%,,,,,
Georgia,2021,2963014,Upper middle income,70%,70%,27%,8%,62%,46%,47%,15%,25%,19%,30%,6%,12%,1%
Germany,2011,70681120,High income,98%,98%,,,,,,,,,,,,
Germany,2014,69894680,High income,99%,99%,,,96%,93%,71%,,,,,,,
Germany,2017,71383696,High income,99%,99%,,,98%,97%,74%,67%,58%,,,,0%,
Germany,2021,71623816,High income,100%,100%,61%,,99%,99%,62%,60%,57%,31%,,,,
Ghana,2011,15044580,Lower middle income,29%,29%,,,,,,,,,,,,
Ghana,2014,16324149,Lower middle income,41%,35%,,13%,26%,20%,18%,,,,,,,
Ghana,2017,17652342,Lower middle income,58%,42%,,39%,49%,43%,36%,4%,5%,,,,,
Ghana,2021,19535202,Lower middle income,68%,39%,20%,60%,66%,64%,53%,9%,10%,51%,13%,5%,,
Greece,2011,9447028,High income,78%,78%,,,,,,,,,,,,
Greece,2014,9340478,High income,88%,88%,,,61%,23%,56%,,,,,,,
Greece,2017,9229051,High income,85%,85%,,,74%,57%,60%,22%,17%,,,,10%,
Greece,2021,9252242,High income,95%,95%,65%,,91%,88%,69%,61%,63%,41%,75%,8%,41%,5%
Guatemala,2011,8646218,Upper middle income,22%,22%,,,,,,,,,,,,
Guatemala,2014,9406695,Upper middle income,41%,41%,,2%,29%,20%,18%,,,,,,,
Guatemala,2017,10183554,Upper middle income,44%,44%,,2%,33%,27%,16%,5%,4%,,,,,
Guatemala,2022,11237355,Upper middle income,37%,35%,6%,5%,26%,22%,11%,9%,6%,3%,8%,,,
Guinea,2011,5485941,Low income,4%,4%,,,,,,,,,,,,
Guinea,2014,5932228,Low income,7%,6%,,1%,6%,4%,5%,,,,,,,
Guinea,2017,6497888,Low income,23%,15%,,14%,20%,16%,13%,3%,3%,,,,,
Guinea,2021,7479263,Low income,30%,14%,3%,22%,28%,25%,17%,4%,4%,16%,5%,,,
Haiti,2011,6340959,Lower middle income,22%,22%,,,,,,,,,,,,
Haiti,2014,6745282,Lower middle income,19%,17%,,4%,13%,8%,8%,,,,,,,
Haiti,2017,7154106,Lower middle income,33%,28%,,14%,28%,23%,19%,3%,7%,,,,,
Honduras,2011,5191675,Lower middle income,21%,21%,,,,,,,,,,,,
Honduras,2014,5694820,Lower middle income,31%,30%,,3%,23%,19%,14%,,,,,,,
Honduras,2017,6211392,Lower middle income,45%,43%,,6%,37%,30%,20%,4%,4%,,,,,
Honduras,2021,6874969,Lower middle income,38%,34%,5%,9%,32%,28%,15%,8%,11%,13%,8%,,,
"Hong Kong SAR, China",2011,6186301,High income,89%,89%,,,,,,,,,,,,
"Hong Kong SAR, China",2014,6380608,High income,96%,96%,,,85%,76%,63%,,,,,,,
"Hong Kong SAR, China",2017,6515074,High income,95%,95%,,,85%,77%,57%,43%,45%,,,,0%,
"Hong Kong SAR, China",2021,6533674,High income,98%,98%,70%,,93%,87%,73%,61%,64%,61%,,,,
Hungary,2011,8514030,High income,73%,73%,,,,,,,,,,,,
Hungary,2014,8456143,High income,72%,72%,,,67%,58%,51%,,,,,,,
Hungary,2017,8403648,High income,75%,75%,,,71%,62%,54%,29%,30%,,,,15%,
Hungary,2021,8344953,High income,88%,88%,58%,,86%,81%,75%,56%,54%,40%,74%,7%,42%,2%
Iceland,2017,267867,High income,,,,,,,,,,,,,,
Iceland,2021,295250,High income,100%,100%,87%,,100%,100%,89%,72%,81%,70%,,,,
India,2011,853995904,Lower middle income,35%,35%,,,,,,,,,,,,
India,2014,903921920,Lower middle income,53%,53%,,2%,22%,16%,12%,,,,,,,
India,2017,954547392,Lower middle income,80%,80%,,2%,29%,20%,16%,3%,3%,,,,,
India,2021,1018986816,Lower middle income,78%,77%,12%,10%,35%,25%,19%,8%,10%,10%,11%,7%,,
Indonesia,2011,172118016,Lower middle income,20%,20%,,,,,,,,,,,,
Indonesia,2014,181204480,Lower middle income,36%,36%,,0%,23%,16%,18%,,,,,,,
Indonesia,2017,190327568,Lower middle income,49%,48%,,3%,35%,27%,21%,10%,4%,,,,,
Indonesia,2021,202582512,Lower middle income,52%,51%,12%,9%,37%,29%,23%,18%,8%,8%,10%,7%,6%,
"Iran, Islamic Rep.",2011,56026860,Lower middle income,74%,74%,,,,,,,,,,,,
"Iran, Islamic Rep.",2014,58369548,Lower middle income,92%,92%,,4%,87%,72%,75%,,,,,,,
"Iran, Islamic Rep.",2017,60442496,Lower middle income,94%,93%,,26%,90%,79%,65%,26%,40%,,,,0%,
"Iran, Islamic Rep.",2021,63209152,Lower middle income,90%,90%,48%,12%,84%,80%,52%,31%,36%,33%,,,,
Iraq,2011,17307938,Upper middle income,11%,11%,,,,,,,,,,,,
Iraq,2014,19793064,Upper middle income,11%,11%,,,4%,3%,3%,,,,,,,
Iraq,2017,22295418,Upper middle income,23%,20%,,4%,19%,11%,11%,9%,8%,,,,,
Iraq,2021,25053090,Upper middle income,19%,16%,1%,5%,14%,10%,8%,21%,6%,8%,6%,,1%,
Ireland,2011,3612291,High income,94%,94%,,,,,,,,,,,,
Ireland,2014,3628378,High income,95%,95%,,,90%,85%,73%,,,,,,,
Ireland,2017,3720797,High income,95%,95%,,,94%,91%,66%,59%,52%,,,,0%,
Ireland,2021,3954210,High income,100%,100%,71%,,98%,98%,67%,72%,63%,50%,,,,
Israel,2011,5545143,High income,90%,90%,,,,,,,,,,,,
Israel,2014,5829447,High income,90%,90%,,,87%,81%,79%,,,,,,,
Israel,2017,6159242,High income,93%,93%,,,91%,86%,79%,40%,38%,,,,37%,
Israel,2021,6651978,High income,93%,93%,57%,,91%,87%,78%,51%,47%,20%,80%,8%,44%,2%
Italy,2011,50931872,High income,71%,71%,,,,,,,,,,,,
Italy,2014,51836484,High income,87%,87%,,,73%,66%,52%,,,,,,,
Italy,2017,52379332,High income,94%,94%,,,90%,86%,54%,55%,40%,,,,0%,
Italy,2021,51819568,High income,97%,97%,59%,,96%,93%,55%,56%,33%,26%,,,,
Jamaica,2011,2051247,Upper middle income,71%,71%,,,,,,,,,,,,
Jamaica,2014,2131392,Upper middle income,78%,78%,,1%,47%,35%,30%,,,,,,,
Jamaica,2021,2269489,Upper middle income,73%,73%,19%,13%,50%,40%,32%,16%,12%,11%,23%,6%,11%,1%
Japan,2011,110966528,High income,96%,96%,,,,,,,,,,,,
Japan,2014,110665704,High income,97%,97%,,,89%,80%,63%,,,,,,,
Japan,2017,110593984,High income,98%,98%,,,95%,89%,80%,46%,24%,,,,0%,
Japan,2021,110171256,High income,98%,98%,44%,,96%,89%,87%,53%,31%,13%,,,,
Jordan,2011,4540092,Upper middle income,25%,25%,,,,,,,,,,,,
Jordan,2014,5381565,Upper middle income,25%,25%,,0%,13%,8%,9%,,,,,,,
Jordan,2017,6166153,Upper middle income,42%,42%,,1%,33%,14%,26%,7%,2%,,,,,
Jordan,2021,6851016,Upper middle income,47%,43%,7%,11%,36%,21%,27%,14%,10%,5%,11%,6%,4%,
Kazakhstan,2011,12395648,Upper middle income,42%,42%,,,,,,,,,,,,
Kazakhstan,2014,12706725,Upper middle income,54%,54%,,,47%,23%,42%,,,,,,,
Kazakhstan,2017,12934943,Upper middle income,59%,59%,,,54%,38%,43%,15%,21%,,,,8%,
Kazakhstan,2021,13288614,Upper middle income,81%,81%,51%,,78%,67%,55%,38%,51%,47%,56%,12%,31%,6%
Kenya,2011,23771988,Lower middle income,42%,42%,,,,,,,,,,,,
Kenya,2014,26216914,Lower middle income,75%,55%,,58%,69%,66%,55%,,,,,,,
Kenya,2017,28988498,Lower middle income,82%,56%,,73%,79%,76%,61%,9%,24%,,,,,
Kenya,2021,33021168,Lower middle income,79%,51%,26%,69%,78%,76%,57%,16%,45%,69%,36%,10%,10%,
"Korea, Rep.",2011,41575108,High income,93%,93%,,,,,,,,,,,,
"Korea, Rep.",2014,43049988,High income,94%,94%,,,88%,83%,68%,,,,,,,
"Korea, Rep.",2017,44304460,High income,95%,95%,,,92%,91%,61%,72%,64%,,,,0%,
"Korea, Rep.",2021,45285840,High income,99%,99%,83%,,98%,96%,86%,78%,61%,71%,,,,
Kosovo,2011,1348274,Upper middle income,44%,44%,,,,,,,,,,,,
Kosovo,2014,1380496,Upper middle income,48%,48%,,,31%,23%,19%,,,,,,,
Kosovo,2017,1349699,Upper middle income,52%,52%,,,39%,24%,28%,11%,7%,,,,2%,
Kosovo,2021,1348045,Upper middle income,58%,58%,10%,,48%,32%,34%,29%,10%,6%,22%,10%,4%,
Kuwait,2011,2297257,High income,87%,87%,,,,,,,,,,,,
Kuwait,2014,2748621,High income,73%,73%,,,64%,58%,40%,,,,,,,
Kuwait,2017,3114164,High income,80%,80%,,,75%,63%,59%,20%,33%,,,,0%,
Kyrgyz Republic,2011,3819145,Lower middle income,4%,4%,,,,,,,,,,,,
Kyrgyz Republic,2014,3961907,Lower middle income,18%,18%,,,15%,11%,10%,,,,,,,
Kyrgyz Republic,2017,4138999,Lower middle income,40%,38%,,3%,36%,27%,23%,3%,3%,,,,,
Kyrgyz Republic,2021,4439519,Lower middle income,45%,41%,11%,11%,39%,26%,25%,10%,9%,12%,10%,5%,,
Lao PDR,2011,3972474,Lower middle income,27%,27%,,,,,,,,,,,,
Lao PDR,2017,4572636,Lower middle income,29%,29%,,,13%,8%,10%,6%,3%,,,,,
Lao PDR,2021,4951218,Lower middle income,37%,37%,9%,5%,21%,16%,13%,10%,9%,8%,7%,,,
Latvia,2011,1802026,High income,90%,90%,,,,,,,,,,,,
Latvia,2014,1719705,High income,90%,90%,,,87%,82%,80%,,,,,,,
Latvia,2017,1661127,High income,93%,93%,,,91%,83%,85%,35%,58%,,,,29%,
Latvia,2021,1589084,High income,97%,97%,76%,,95%,93%,83%,58%,77%,62%,85%,6%,55%,3%
Lebanon,2011,3674359,Upper middle income,37%,37%,,,,,,,,,,,,
Lebanon,2014,4337588,Upper middle income,47%,47%,,1%,33%,23%,24%,,,,,,,
Lebanon,2017,4901869,Upper middle income,45%,45%,,,33%,27%,19%,14%,6%,,,,2%,
Lebanon,2021,5114386,Upper middle income,21%,21%,1%,,14%,6%,10%,7%,1%,1%,3%,,,
Lesotho,2011,1299374,Lower middle income,18%,18%,,,,,,,,,,,,
Lesotho,2017,1385606,Lower middle income,46%,33%,,28%,38%,33%,25%,2%,8%,,,,,
